id,name_first,name_last,salary,department,high_risk,time_in_role,location
30401,Salvador,Norris,91000,Product Analytics,False,5.4,
30402,Vera,Schneider,96000,Marketing Analytics,,0.3,"Tampa, Florida"
30403,Barbara,Anderson,93000,Product Analytics,True,9,
30404,Ron,Sutton,80000,Product Engineering,False,7.4,"New York, New York"
30405,Darrell,Powers,73000,Product Analytics,,6.5,"Dallas, Texas"
30406,Essie,Barton,76000,Marketing Analytics,,4.2,"Tampa, Florida"
30407,Viola,Pope,91000,Product Analytics,,5.5,"Tampa/St. Petersburg, Florida Area"
30408,Denise,Montgomery,50000,Product Analytics,,4.9,"New York, New York"
30409,Dawn,Sandoval,69000,Product Analytics,,7.9,"Chicago, Illinois"
30410,Damon,Mcdonald,86000,Product Engineering,,5.8,"Dallas, Texas"
30411,Gene,Young,98000,Marketing Analytics,True,4.2,
30412,Kurt,Martinez,51000,Business Development,True,0.8,"Tampa, Florida"
30413,Beulah,White,53000,Product Analytics,True,8,"Dallas, Texas"
30414,Jacob,Green,69000,Product Engineering,,9.7,
30415,Meghan,Allen,94000,Business Development,,4.7,
30416,Glen,Fletcher,53000,Product Engineering,,5.1,"Tampa, Florida"
30417,Beth,Spencer,55000,Corporate Strategy,True,0.9,
30418,Helen,Brock,82000,Marketing Analytics,,8.4,"Tampa, Florida"
30419,Lucille,Becker,85000,Product Engineering,,7.3,
30420,Bernard,Love,62000,Corporate Strategy,True,4.9,"New York, New York"
30421,Clarence,Pierce,66000,Marketing Analytics,True,5.3,
30422,Vernon,Simon,62000,Product Analytics,True,2.9,"New York, New York"
30423,Doris,Strickland,84000,Partnerships,True,1.3,"New York, New York"
30424,Cody,Pena,65000,Business Development,,3,"New York, New York"
30425,Florence,Tyler,58000,Technology,,4.7,"New York, New York"
30426,Albert,Goodman,58000,Technology,False,8.5,"Tampa, Florida"
30427,Jeff,Walton,87000,Technology,,9,"Boston, Massachusetts"
30428,Roberto,Pearson,55000,Technology,,4.6,
30429,Irvin,Benson,74000,Technology,True,9.1,"New York, New York"
30430,Theresa,Miller,88000,Technology,,10,
30431,Pearl,Zimmerman,57000,Technology,False,5.8,
30432,Latoya,Reyes,56000,Technology,,4.8,"San Francisco, California"
30433,Daisy,Hayes,72000,Technology,False,2.6,
30434,Jack,Johnston,95000,Technology,True,1.4,"Chicago, Illinois"
30435,Ramiro,Owens,72000,IT & Corporate,True,5.2,"Cincinnati, Ohio"
30436,Eunice,Rodriguez,59000,IT & Corporate,,9.6,"Dallas, Texas"
30437,Meredith,Obrien,79000,IT & Corporate,False,7.3,
30438,Salvatore,Mcgee,65000,IT & Corporate,True,6.5,"San Francisco, California"
30439,Ivan,Fisher,77000,IT & Corporate,,4.2,"Chicago, Illinois"
30440,Javier,Adams,95000,IT & Corporate,,2.6,
30441,Sally,Parker,85000,Product Analytics,False,9.1,
30442,Manuel,Pittman,80000,Marketing Analytics,True,4,
30443,Eric,Summers,57000,Product Analytics,True,0.3,
30444,Randall,Mckinney,59000,Product Engineering,,6,"New York, New York"
30445,Gina,Sanders,80000,Product Analytics,,9.5,"Tampa, Florida"
30446,Daryl,West,89000,Marketing Analytics,,2.2,
30447,Vicki,Lee,98000,Product Analytics,,5.7,"New York, New York"
30448,Forrest,Robinson,51000,Product Analytics,True,1,"Tampa, Florida"
30449,Elvira,Stevens,50000,Product Analytics,True,6.1,"Chicago, Illinois"
30450,Ernestine,Gomez,69000,Product Engineering,True,3.3,"New York, New York"
30451,Brad,Moran,60000,Marketing Analytics,True,2.8,"Chicago, Illinois"
30452,Carol,Murray,55000,Business Development,,8.8,
30453,Billy,Francis,52000,Product Analytics,,1.3,
30454,Alfredo,Smith,80000,Product Engineering,,4.9,
30455,Leroy,Miles,85000,Business Development,True,6.9,
30456,Julia,Hampton,84000,Product Engineering,True,2.5,"Philadelphia, Pennsylvania"
30457,Beulah,Bates,58000,Corporate Strategy,True,5.4,
30458,Lori,Thornton,54000,Marketing Analytics,,5.5,"San Francisco, California"
30459,Hannah,Watkins,98000,Product Engineering,,6.4,
30460,Cedric,Bryant,96000,Corporate Strategy,,1.7,"New York, New York"
30461,Bernice,Chambers,90000,Marketing Analytics,,7.1,
30462,Micheal,Beck,93000,Product Analytics,,9.8,"Baltimore, Maryland"
30463,Nicolas,Riley,59000,Partnerships,True,4.6,"Boston, Massachusetts"
30464,Gustavo,Robertson,62000,Business Development,,2.7,"Dallas, Texas"
30465,Debra,Waters,94000,Technology,,4.6,"Dallas, Texas"
30466,Muriel,Sullivan,83000,Technology,,1.6,
30467,Shannon,Schmidt,83000,Technology,,3,"Dallas, Texas"
30468,Leslie,Collier,67000,Technology,False,8.6,"Wilton, Connecticut"
30469,Melanie,Joseph,95000,Technology,True,1.6,"New York, New York"
30470,Dixie,Warner,76000,Technology,,9.8,
30471,Edwin,Mcbride,70000,Technology,,7.5,"Dallas, Texas"
30472,Jose,Chapman,78000,Technology,,8.8,"Tampa, Florida"
30473,Bonnie,Casey,96000,Technology,,9.7,"Tampa, Florida"
30474,Sandy,Wilson,74000,Technology,True,6,"Chicago, Illinois"
30475,Edward,Baldwin,74000,IT & Corporate,False,8.8,"Chicago, Illinois"
30476,Gerald,Griffith,71000,IT & Corporate,,2.9,
30477,Candice,Manning,79000,IT & Corporate,,8.6,
30478,Gerardo,Tran,86000,IT & Corporate,False,5.4,"Tampa, Florida"
30479,Arlene,Freeman,61000,IT & Corporate,True,1.5,"Tampa, Florida"
30480,Molly,Swanson,60000,IT & Corporate,,8.5,"Tampa, Florida"
30481,Meghan,Young,93000,Product Analytics,,7.5,
30482,Eleanor,Fuller,94000,Marketing Analytics,True,1.1,
30483,Dave,Quinn,99000,Product Analytics,,3.4,
30484,Laverne,Dunn,86000,Product Engineering,,0.2,"Chicago, Illinois"
30485,Veronica,Potter,88000,Product Analytics,True,7.9,
30486,Kayla,Harris,80000,Marketing Analytics,,7.7,
30487,Jerry,Jensen,64000,Product Analytics,,2.1,"Tampa, Florida"
30488,Michael,Cox,86000,Product Analytics,,2.8,"Chicago, Illinois"
30489,Christian,Gross,89000,Product Analytics,True,1.4,"Pittsburgh, Pennsylvania"
30490,Olivia,Maxwell,91000,Product Engineering,False,5.9,"Dallas, Texas"
30491,Jodi,Rogers,65000,Marketing Analytics,False,9.7,
30492,Dawn,Warren,58000,Business Development,True,4.9,"Tampa, Florida"
30493,Grant,Carlson,69000,Product Analytics,True,8.8,"Atlanta, Georgia"
30494,Franklin,Carter,60000,Product Engineering,True,5.6,"Chicago, Illinois"
30495,Nancy,Murphy,52000,Business Development,True,0.5,"Cincinnati, Ohio"
30496,Eva,Berry,74000,Product Engineering,,8.2,
30497,Camille,Sparks,73000,Corporate Strategy,,8.7,"New York, New York"
30498,Joanna,Nguyen,81000,Marketing Analytics,,6.2,"Tampa, Florida"
30499,Adrian,Abbott,71000,Product Engineering,False,4.9,
30500,Dianne,Stanley,72000,Corporate Strategy,True,8.3,
30501,Yvonne,Bell,86000,Marketing Analytics,True,2,"Dallas, Texas"
30502,Betsy,Malone,56000,Product Analytics,False,4.4,"Dallas, Texas"
30503,Renee,Ball,55000,Partnerships,,0.3,"San Luis Obispo, California Area"
30504,Ron,Baker,67000,Business Development,,1.2,
30505,Jackie,Walsh,66000,Technology,,5.7,
30506,Jenna,Barker,57000,Technology,,2.8,
30507,Kathy,Marshall,54000,Technology,,4.8,"Miami, Florida"
30508,Ethel,Sims,73000,Technology,,1.2,
30509,Patsy,Hernandez,98000,Technology,,7.9,
30510,Naomi,Griffin,72000,Technology,,9.2,"Chicago, Illinois"
30511,Nicole,Martinez,87000,Technology,True,0.8,"Chicago, Illinois"
30512,Josefina,Hodges,60000,Technology,False,1.7,
30513,Erica,Singleton,71000,Technology,,5.2,
30514,Guadalupe,Graham,99000,Technology,,3.2,"Tampa, Florida"
30515,Doris,Vargas,78000,IT & Corporate,True,8.7,"Cincinnati, Ohio"
30516,Constance,Lynch,88000,IT & Corporate,,5.2,"Tampa, Florida"
30517,Tamara,Jefferson,85000,IT & Corporate,,0.6,
30518,Suzanne,Powers,59000,IT & Corporate,,2,
30519,Grady,Williamson,67000,IT & Corporate,,1.2,
30520,Jessie,Morgan,66000,IT & Corporate,False,8.1,
30521,Virginia,Valdez,85000,Product Analytics,,8.2,"Dallas, Texas"
30522,Ollie,Tate,61000,Marketing Analytics,,3.3,"New York, New York"
30523,Alton,Kennedy,53000,Product Analytics,False,4.9,"Dallas, Texas"
30524,Marcella,Cannon,78000,Product Engineering,,2.7,"Cincinnati, Ohio"
30525,Olga,Pena,67000,Product Analytics,,7.8,"Minneapolis, Minnesota"
30526,Maxine,Stevens,69000,Marketing Analytics,,5.5,"Tampa, Florida"
30527,Dwayne,Hogan,59000,Product Analytics,True,8.1,"New York, New York"
30528,Wm,Day,88000,Product Analytics,,4,"Dallas, Texas"
30529,Morris,Mills,70000,Product Analytics,False,5.3,"Tampa, Florida"
30530,Mamie,Love,82000,Product Engineering,,9.3,"Chicago, Illinois"
30531,Jared,Mcbride,51000,Marketing Analytics,,1,"Baltimore, Maryland"
30532,Nadine,Castillo,77000,Business Development,False,5.1,"New York, New York"
30533,Annie,Briggs,72000,Product Analytics,,7.2,"Delray Beach, Florida"
30534,Desiree,Walton,53000,Product Engineering,,7.4,
30535,Tara,Taylor,86000,Business Development,True,1,"New York, New York"
30536,Kerry,Baker,81000,Product Engineering,True,9.5,
30537,Ella,Shelton,57000,Corporate Strategy,,4.2,"Dallas, Texas"
30538,Jamie,Medina,60000,Marketing Analytics,,5.5,"Baltimore, Maryland"
30539,Manuel,Moss,82000,Product Engineering,False,0.1,"New York, New York"
30540,Lindsey,Burke,59000,Corporate Strategy,,0.1,
30541,Gina,Erickson,89000,Marketing Analytics,,0.5,
30542,Genevieve,Park,99000,Product Analytics,True,2.4,"Dallas, Texas"
30543,Ervin,Mcguire,86000,Partnerships,,6,"New York, New York"
30544,Inez,Collins,82000,Business Development,False,2.4,"Los Angeles, California"
30545,Darlene,Mitchell,56000,Technology,,2.2,
30546,Annette,Powell,65000,Technology,True,10,"Chicago, Illinois"
30547,Candice,Wood,55000,Technology,,7.2,
30548,Howard,Cortez,88000,Technology,True,5.8,"Bentonville, Arkansas"
30549,Kristopher,Ryan,93000,Technology,,4.6,"Tampa, Florida"
30550,Jasmine,Bass,64000,Technology,,0.6,
30551,Darla,Bishop,95000,Technology,,8.5,
30552,Della,Patterson,65000,Technology,True,9.3,"Chicago, Illinois"
30553,Anita,Joseph,89000,Technology,,1.8,"Chicago, Illinois"
30554,Melanie,Butler,88000,Technology,True,5.3,"Chicago, Illinois"
30555,Gladys,Pratt,88000,IT & Corporate,,8.7,"Dallas, Texas"
30556,Guadalupe,Beck,66000,IT & Corporate,True,2.9,"New York, New York"
30557,Dennis,Bradley,84000,IT & Corporate,,6.7,"Tampa, Florida"
30558,Lewis,Myers,81000,IT & Corporate,,7.1,"Cincinnati, Ohio"
30559,Gerardo,Jenkins,94000,IT & Corporate,True,5.9,
30560,Regina,Jones,94000,IT & Corporate,False,2,
30561,Lloyd,Willis,53000,Product Analytics,True,2.8,
30562,Betsy,Mcgee,98000,Marketing Analytics,,7.7,"Baltimore, Maryland"
30563,Lynn,Hudson,72000,Product Analytics,,3,"Lawrenceville, Georgia"
30564,Sherry,Barker,77000,Product Engineering,,6.4,"Chicago, Illinois"
30565,Dominic,Dixon,97000,Product Analytics,,2.5,
30566,Kristine,Hawkins,79000,Marketing Analytics,True,6.2,"Dallas, Texas"
30567,Elena,Johnston,86000,Product Analytics,,6.7,"Chicago, Illinois"
30568,Brandon,Clarke,85000,Product Analytics,,4.9,"Green Bay, Wisconsin"
30569,Joey,Duncan,82000,Product Analytics,,0.7,"Tampa, Florida"
30570,Jim,Gibson,65000,Product Engineering,,7.9,
30571,Brendan,Webb,90000,Marketing Analytics,True,5.8,
30572,Lamar,Luna,94000,Business Development,,2.8,
30573,Ross,Jacobs,80000,Product Analytics,,3.2,
30574,Adrienne,Caldwell,73000,Product Engineering,,9.1,"Chicago, Illinois"
30575,Irving,Lynch,64000,Business Development,,3.8,
30576,Hubert,Barber,75000,Product Engineering,,8.2,
30577,Angel,Daniel,66000,Corporate Strategy,True,1.9,"Chicago, Illinois"
30578,Jan,Parks,68000,Marketing Analytics,,9,"Dallas, Texas"
30579,Rickey,Barrett,62000,Product Engineering,,5.6,
30580,Gretchen,Ferguson,59000,Corporate Strategy,False,1.2,"Dallas, Texas"
30581,Darrell,West,70000,Marketing Analytics,True,0.6,
30582,Martha,Elliott,80000,Product Analytics,,0.4,
30583,Alfonso,Ramos,77000,Partnerships,,5.8,"Dallas, Texas"
30584,Wallace,Robinson,67000,Business Development,False,9,
30585,Carmen,Wheeler,81000,Technology,False,5.3,"Tampa, Florida"
30586,Priscilla,Keller,66000,Technology,,4.5,
30587,Megan,French,93000,Technology,NO DATA,3.7,"Baltimore, Maryland"
30588,Miriam,Jefferson,60000,Technology,True,7.7,"Baltimore, Maryland"
30589,Pedro,Osborne,98000,Technology,True,9.9,
30590,Julie,Gonzales,52000,Technology,,9.9,"Baltimore, Maryland"
30591,Sara,Rodriguez,57000,Technology,False,2.9,"Tampa, Florida"
30592,Brett,Glover,73000,Technology,,0.7,"Dallas, Texas"
30593,Julio,Poole,62000,Technology,,5.3,"Tampa, Florida"
30594,Edwin,Welch,69000,Technology,True,1.2,
30595,Roberta,Allison,82000,IT & Corporate,True,4,
30596,Keith,Casey,93000,IT & Corporate,False,3.2,
30597,Jackie,Smith,64000,IT & Corporate,,2.7,"Tampa, Florida"
30598,Tyrone,Waters,89000,IT & Corporate,,1.7,
30599,Dustin,Romero,68000,IT & Corporate,False,9.9,
30600,Timothy,Rogers,94000,IT & Corporate,True,6.9,
30601,Wilbur,Burton,57000,Product Analytics,,6.5,
30602,Edna,Griffin,81000,Marketing Analytics,,9.6,"Tampa, Florida"
30603,Archie,Colon,64000,Product Analytics,False,2.9,
30604,Brooke,Soto,69000,Product Engineering,False,9.4,
30605,Domingo,Harper,78000,Product Analytics,True,6.3,"Tampa, Florida"
30606,Patty,Gregory,69000,Marketing Analytics,,5.8,"New York, New York"
30607,Gilbert,Richardson,64000,Product Analytics,True,8.9,"Tampa, Florida"
30608,Wendy,Patrick,91000,Product Analytics,,8.2,
30609,David,Saunders,58000,Product Analytics,False,2.6,"Tampa, Florida"
30610,Janet,Goodwin,85000,Product Engineering,,8.7,
30611,Clarence,Hammond,66000,Marketing Analytics,True,7.6,"Chicago, Illinois"
30612,Jon,Franklin,89000,Business Development,NO DATA,5.9,"Cincinnati Area, KY"
30613,Derrick,Floyd,51000,Product Analytics,,6.4,"Dallas, Texas"
30614,Kathy,Garza,61000,Product Engineering,True,8.9,"Atlanta, Georgia"
30615,Earnest,Morris,64000,Business Development,,1.2,"Chicago, Illinois"
30616,Cecil,Garner,62000,Product Engineering,True,7.7,"New York, New York"
30617,Elsa,Walker,70000,Corporate Strategy,True,1.3,
30618,Walter,Paul,,Marketing Analytics,,2.6,
30619,Arthur,Warner,69000,Product Engineering,True,0.4,
30620,Gerard,Bryan,93000,Corporate Strategy,,0.8,
30621,Pablo,Thompson,90000,Marketing Analytics,,4.2,"Tampa, Florida"
30622,Benjamin,Carter,74000,Product Analytics,,9.8,
30623,Harold,Higgins,97000,Partnerships,True,2.3,"New York, New York"
30624,Glen,Robbins,77000,Business Development,True,9,"Tampa, Florida"
30625,Carole,Alvarado,51000,Technology,True,2.2,
30626,Sandra,Erickson,73000,Technology,False,2.1,"Dallas, Texas"
30627,Tommie,Bowen,60000,Technology,,9.8,"Chicago, Illinois"
30628,Larry,Barnett,63000,Technology,,8.9,"Tampa, Florida"
30629,Shannon,Osborne,98000,Technology,False,1.4,"Los Angeles, California"
30630,Arlene,Shelton,71000,Technology,False,4.6,"Baltimore, Maryland Area"
30631,Paulette,Kim,72000,Technology,True,8.2,"Tampa, Florida"
30632,Loren,Malone,51000,Technology,True,4.4,"Chicago, Illinois"
30633,Edmund,Williams,69000,Technology,,9,
30634,Jaime,Pratt,51000,Technology,True,7,"Tampa, Florida"
30635,Willie,Mendoza,95000,IT & Corporate,,6,"Dallas, Texas"
30636,Felix,Young,88000,IT & Corporate,,2.7,"Dallas, Texas"
30637,Lorene,Simmons,91000,IT & Corporate,,8.1,"Dallas, Texas"
30638,Nadine,Alvarez,97000,IT & Corporate,True,8.4,
30639,Connie,Henry,76000,IT & Corporate,,3,"New York, New York"
30640,Craig,Daniel,89000,IT & Corporate,,2.7,
30641,Roderick,Curry,65000,Product Analytics,,7.6,
30642,Salvatore,Hudson,94000,Marketing Analytics,True,9,"Tampa, Florida"
30643,Bradley,Lee,76000,Product Analytics,,3.3,"Chicago, Illinois"
30644,Erik,Mcguire,87000,Product Engineering,False,3.6,
30645,Mamie,Phillips,65000,Product Analytics,,3.7,"Tampa, Florida"
30646,Ira,Mcdaniel,69000,Marketing Analytics,,5.8,
30647,Glenn,Johnson,96000,Product Analytics,,3.2,"Cincinnati, Ohio"
30648,Alex,Harvey,82000,Product Analytics,,7.3,
30649,Kelly,Greer,77000,Product Analytics,True,8.8,
30650,Alberto,Jensen,69000,Product Engineering,,4.2,
30651,Mitchell,Peters,51000,Marketing Analytics,,2.8,
30652,Frederick,Fisher,93000,Business Development,,0.1,"San Francisco, California"
30653,Verna,Burgess,82000,Product Analytics,,0.3,"Tampa, Florida"
30654,Moses,Wagner,88000,Product Engineering,False,1.4,"Dallas, Texas"
30655,Randall,Schwartz,86000,Business Development,False,0.4,"Green Bay, Wisconsin"
30656,Travis,Rowe,50000,Product Engineering,False,7.5,"Tampa, Florida"
30657,Merle,Wood,63000,Corporate Strategy,,6.3,"New York, New York"
30658,Olivia,Jacobs,80000,Marketing Analytics,True,0.3,"Tampa, Florida"
30659,Martin,Berry,65000,Product Engineering,,0.9,"New York, New York"
